loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1659870725.964369,49,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870725.949149,-14.48462772369385,-13.71901702880859,-23.70935821533203,234.1207122802734,232.8818206787109,15.39419937133789,36016.65241275,-0.83477783203125,0.0717010498046875,-0.36981201171875,36016.56303175,0.5243444442749023,-0.4228729605674744,0.01632384583353996,36016.61926075001,-24.12889099121094,-101.5660705566406,43.97305297851562,36016.57688075,0.1622019553695292,-1.200475025775739,0.02805074997587777,0.4446705877780914,-0.2747981548309326,0.03806044906377792,-0.1238349080085754,0.1210188865661621,-0.04730033874511719,2,0.0572895970355074,-0.5619889798954778,0.05894895771852213,0.8230499569902848,-0.9318443536758423,-0.02804707176983356,-0.3617725670337677,-14.37796688079834,-13.27963256835938,-23.58019256591797,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.066513,50,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.050393,-14.44108104705811,-15.06541442871094,-23.22124099731445,231.80126953125,230.5623779296875,15.39401912689209,36016.75186475,-0.800567626953125,-0.035064697265625,-0.3067169189453125,36016.66248375001,0.3206405937671661,-0.00177899154368788,0.02089276537299156,36016.71931975,-24.18331909179688,-102.5828704833984,44.63169860839844,36016.67759075001,0.1879365660814961,-1.198873065965233,0.0345144183359111,0.4648944437503815,-0.02758746035397053,0.06568056344985962,0.1431877613067627,0.08623486757278442,-0.002210825681686401,2,0.06711383333997137,-0.5602678278862783,0.0677668985729423,0.8228019981730027,-0.9310751557350159,-0.03450756520032883,-0.3631913959980011,-14.25533771514893,-14.02455139160156,-23.47245025634766,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.16585,51,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.150614,-14.87194728851318,-15.484375,-22.81491851806641,230.9196929931641,229.6808013916016,15.39402866363525,36016.85131675,-0.870635986328125,0.0079193115234375,-0.3582763671875,36016.76193575,0.2881305813789368,-0.1382188647985458,0.2038290202617645,36016.81936675,-24.7166748046875,-103.4680633544922,45.19384765625,36016.77830075,0.2364139011740336,-1.213373195038562,0.03386193339964687,0.1688128262758255,-0.1376022100448608,0.1471515744924545,0.0892338752746582,-8.00788402557373e-05,0.05202281475067139,2,0.08104080757529805,-0.5644483846561505,0.08728670562917079,0.8168301040714553,-0.9362644553184509,-0.03385546430945396,-0.3496608138084412,-14.82247447967529,-15.450439453125,-22.62720108032227,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.265889,52,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.251495,-14.74754619598389,-14.58412170410156,-23.95491409301758,231.7285614013672,230.4896697998047,15.3940601348877,36016.95076916667,-0.9393157958984375,-0.0267333984375,-0.4399261474609375,36016.86139216667,-0.3931470215320587,-0.001716407365165651,-0.03152330592274666,36016.91943516667,-24.5518798828125,-102.6988983154297,44.06011962890625,36016.87901416667,0.2196062784779857,-1.219023889564757,0.02871246537957917,-0.4126469790935516,0.04902245104312897,0.07860291004180908,0.07704848051071167,0.003027975559234619,-0.03874325752258301,2,0.07442578627651172,-0.5676712779470536,0.08167185213413938,0.8158062940561127,-0.9383766055107117,-0.02870852127671242,-0.3444202542304993,-14.65272235870361,-15.41615295410156,-23.19990921020508,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.36203,53,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.352506,-14.7664213180542,-14.73618316650391,-23.91548538208008,229.9132690429688,228.6743774414062,15.39408874511719,36017.05022116667,-1.080078125,0.0022735595703125,-0.408294677734375,36016.96084016667,-0.1585467606782913,0.4374234080314636,0.2751708626747131,36017.01948916667,-24.15509033203125,-102.603515625,43.45849609375,36016.97972416667,0.2016816505302705,-1.193083984726406,-0.003602741655701389,-0.00439750961959362,0.4293420016765594,0.3327640891075134,-0.01184046268463135,0.007688760757446289,-0.08611765503883362,2,0.0550721513480778,-0.5590802727281285,0.08428931446328541,0.8229772194802598,-0.9295046329498291,0.003602733835577965,-0.3687926232814789,-14.37740612030029,-14.51324462890625,-24.30431747436523,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.466855,54,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.452851,-14.92713642120361,-14.59568023681641,-24.8825798034668,232.0514221191406,230.8125305175781,15.39407730102539,36017.14967316667,-1.011306762695312,0.07843017578125,-0.368499755859375,36017.06029216667,-0.05086424574255943,-0.6104117035865784,-0.1913771480321884,36017.11954616667,-24.91094970703125,-102.6227111816406,43.55723571777344,36017.08043416667,0.2158617290602591,-1.209943256513589,-0.006617146241672305,-0.4791641235351562,-0.4269399046897888,-0.3911432027816772,-0.1787280440330505,0.1014914214611053,0.02141493558883667,2,0.05855950210499672,-0.5657193749248185,0.09047312341779729,0.8175248786421353,-0.9355754256248474,0.006617098115384579,-0.3530647456645966,-14.98523044586182,-15.2783203125,-23.9715461730957,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.563389,55,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.553474,-15.43736553192139,-14.36555480957031,-25.13152694702148,232.8730163574219,231.6341247558594,15.39377975463867,36017.24912516667,-0.9635467529296875,0.020416259765625,-0.284454345703125,36017.15974416667,-0.1623708009719849,0.1997631788253784,0.1768943518400192,36017.21959116667,-25.00798034667969,-102.6174774169922,42.57063293457031,36017.18114416667,0.1760536228126438,-1.196439315354868,-0.02482050333882421,-0.01370043586939573,-0.1841633170843124,-0.01133301574736834,-0.08280360698699951,-0.0262827891856432,0.02252861857414246,2,0.03929133849669797,-0.5618500270448408,0.07960241147513619,0.8224621711999214,-0.9304561614990234,0.02481795474886894,-0.3655614852905273,-14.98301792144775,-14.24583435058594,-25.2643928527832,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.659209,56,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.654506,-14.42305660247803,-13.64207458496094,-26.25071716308594,234.5255126953125,233.28662109375,15.39342498779297,36017.34857316667,-0.8759002685546875,0.0093231201171875,-0.3345947265625,36017.25919616667,-0.725502073764801,0.2304819375276566,-0.1453862190246582,36017.31964016667,-24.3885498046875,-101.4443359375,41.82568359375,36017.28185416667,0.1354390106334593,-1.20394997463994,-0.02577791234037,-0.6608633995056152,0.3312532305717468,0.01752466149628162,0.01730519533157349,-0.004107560962438583,-0.03156724572181702,2,0.02771645527604105,-0.5656453620839013,0.06305012481220507,0.8217674911138629,-0.933152973651886,0.02577505819499493,-0.3585542440414429,-14.9257173538208,-13.79628753662109,-25.68493270874023,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.759644,57,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.755121,-14.88318347930908,-15.103271484375,-25.36399459838867,234.2623291015625,233.0234375,15.39325714111328,36017.44802516667,-0.8387603759765625,-0.0350494384765625,-0.234832763671875,36017.35864416667,0.3433680236339569,-0.1026555374264717,-0.04153119772672653,36017.41969416667,-24.49797058105469,-102.9555969238281,42.30429077148438,36017.38256416667,0.1386992000941289,-1.190623715603294,-0.02548203276779199,0.3843613564968109,-0.2511529922485352,-0.07615908980369568,0.0668184757232666,-0.0535706914961338,0.1014747321605682,2,0.02833107315491137,-0.5601046581658717,0.06449634943749927,0.8254211925053778,-0.9282990097999573,0.0254792757332325,-0.3709602355957031,-14.62158870697021,-14.27376556396484,-25.64860153198242,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36013.896654,0,0.08190918,97.2606,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.865259,58,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.855845,-14.88917446136475,-15.08551788330078,-25.64070129394531,234.4974060058594,233.2585144042969,15.39327907562256,36017.54747716667,-0.9087066650390625,-0.0586395263671875,-0.327239990234375,36017.45809616667,-0.2818721532821655,0.1287108361721039,-0.04277622699737549,36017.51974416667,-24.48883056640625,-103.0272827148438,42.01249694824219,36017.48327416667,0.1331944054580831,-1.195698072727168,-0.01788272435464614,-0.2138360440731049,0.122082456946373,0.1122191548347473,0.09533137083053589,-0.06967011094093323,0.06271645426750183,2,0.03008210904084263,-0.562087520490854,0.06002448518578493,0.8243480665080916,-0.9303228259086609,0.01788177154958248,-0.3663053810596466,-14.63782787322998,-14.93547058105469,-25.66287231445312,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870726.961114,59,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870726.956434,-15.71135425567627,-15.87347412109375,-24.98490524291992,233.7972106933594,232.5583190917969,15.39331722259521,36017.64692916667,-0.942138671875,-0.078125,-0.324676513671875,36017.55754816667,0.09479202330112457,-0.2047488838434219,0.04907167330384254,36017.61979816667,-25.21078491210938,-103.6759185791016,42.46336364746094,36017.58398416667,0.1366828726476086,-1.204633357520726,-0.0241986467509804,0.1063343286514282,-0.2065550833940506,0.03278340399265289,0.01320767402648926,-0.08568921685218811,0.0318196713924408,2,0.02873945597163602,-0.5658699226605491,0.06310586944555951,0.8215733421806536,-0.9334345459938049,0.02419628575444221,-0.3579305410385132,-15.23379421234131,-15.40731048583984,-25.33418655395508,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.057298,60,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.036844,-16.00447845458984,-16.42971038818359,-24.80163192749023,233.7632446289062,232.5243530273438,15.39320755004883,36017.74637816667,-0.9703369140625,-0.0957489013671875,-0.34454345703125,36017.65700016667,0.05954774841666222,-0.03337979316711426,-0.009093097411096096,36017.71985716667,-25.7001953125,-104.4760437011719,43.071044921875,36017.68469416667,0.1456429379451019,-1.213770721539473,-0.02245986024414092,0.04376880452036858,0.0102090947329998,-0.06656250357627869,-0.001253604888916016,-0.08947458863258362,0.02605175971984863,2,0.03229169401585036,-0.5694355618000484,0.06614844918260374,0.8187335514592926,-0.9367040991783142,0.02245797216892242,-0.3494007885456085,-15.97669887542725,-16.12300872802734,-25.12399673461914,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.157445,61,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.137979,-16.14640045166016,-16.92226409912109,-24.62921142578125,236.3765258789062,235.1376342773438,15.39308166503906,36017.84583016667,-0.9630889892578125,0.063995361328125,-0.47320556640625,36017.75644916667,0.09106306731700897,-0.2769706249237061,-0.2825256884098053,36017.81993216667,-25.81614685058594,-104.9205017089844,43.07917785644531,36017.78540416667,0.1461999398149586,-1.228156514773773,-0.0004720422815792289,-0.3892503082752228,-0.503089427947998,-0.4035850167274475,-0.2181174159049988,0.06955054402351379,-0.06563678383827209,2,0.04189071391490692,-0.5746806821462738,0.05982740216861737,0.8151121803900615,-0.9418708682060242,0.0004720422730315477,-0.3359745740890503,-16.10024261474609,-17.25257110595703,-24.27022171020508,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.258653,62,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.238187,-16.15520858764648,-17.94234466552734,-24.04665374755859,234.8871154785156,233.6482238769531,15.39280796051025,36017.945282,-1.058029174804688,0.159820556640625,-0.37939453125,36017.85590116667,0.0186983197927475,0.6185250282287598,0.2317416220903397,36017.919983,-25.97967529296875,-106.0402526855469,43.9088134765625,36017.886114,0.1241167387481691,-1.19685487705225,0.0002115561106551217,0.5109764337539673,-0.2617772221565247,0.05311542004346848,-0.07551383972167969,0.1383341252803802,-0.1084981262683868,2,0.0350249988111746,-0.5622540323580162,0.05118164364404867,0.8246356761303001,-0.9308947324752808,-0.000211556107387878,-0.3652873039245605,-15.27882862091064,-17.0595703125,-24.81937026977539,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.35874,63,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.339603,-16.84146118164062,-19.375732421875,-22.41754531860352,231.7818603515625,230.54296875,15.39273166656494,36018.044734,-0.827545166015625,0.0279541015625,-0.2970123291015625,36017.955353,0.4517903625965118,-0.1541749238967896,0.08350154757499695,36018.020034,-26.6007080078125,-107.4137573242188,45.41767883300781,36017.986824,0.1797780962275291,-1.23176552969422,0.01411589564603899,0.3916285932064056,0.2551988661289215,0.3276492655277252,0.01636302471160889,0.1039439141750336,-0.003931522369384766,2,0.05759369908645903,-0.5748155686586162,0.06921184708286607,0.8133139807740579,-0.9429833889007568,-0.01411542668938637,-0.3325400650501251,-16.71163558959961,-19.09659576416016,-22.9147834777832,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.454732,64,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.439588,-18.04379653930664,-21.51494598388672,-19.9919548034668,228.2398071289062,227.0009155273438,15.3924388885498,36018.144182,-0.8704986572265625,0.0238494873046875,-0.2977294921875,36018.054805,0.7725697159767151,-0.2241955548524857,0.2068115025758743,36018.12008,-27.77215576171875,-109.6113433837891,47.94256591796875,36018.08753400001,0.2498050191054451,-1.235862494915411,0.01405540067122288,0.761646568775177,-0.390952080488205,0.1274183392524719,0.1017484664916992,0.004075676202774048,0.04754626750946045,2,0.07785597273067069,-0.5741091774119266,0.09749862515539001,0.8092163288556089,-0.9443387389183044,-0.01405493821948767,-0.3286741971969604,-17.4797477722168,-20.76778411865234,-21.27458190917969,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.556542,65,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.540649,-18.09339904785156,-22.75108337402344,-19.12931823730469,228.4051666259766,227.1662750244141,15.39239883422852,36018.243634,-0.8732757568359375,0.03656005859375,-0.3943328857421875,36018.154253,0.2411881238222122,-0.1562239527702332,-0.1408141106367111,36018.220138,-27.79927062988281,-110.8759155273438,48.6343994140625,36018.188244,0.2847401365078763,-1.25800800765345,0.03389998701515662,0.07356265187263489,-0.01879938878118992,-0.1402887403964996,0.09012335538864136,0.05681222677230835,-0.04523193836212158,2,0.09703396524902719,-0.5803588326947801,0.1048464348924842,0.8017326875837559,-0.9509326219558716,-0.03389349579811096,-0.3075360655784607,-18.11688232421875,-22.20794677734375,-19.05271148681641,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.656408,66,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.641071,-17.77952575683594,-22.74813079833984,-19.35398101806641,228.6914672851562,227.4525756835938,15.39240837097168,36018.343086,-0.8877105712890625,-0.006866455078125,-0.398529052734375,36018.253705,-0.03618836402893066,0.102079764008522,-0.1058758348226547,36018.320192,-27.49302673339844,-110.7982177734375,48.39765930175781,36018.288954,0.2803363392500804,-1.251079184836486,0.04410979332652357,-0.03210876509547234,0.1235431954264641,-0.02042423747479916,0.07655960321426392,0.0711798369884491,-0.09320378303527832,2,0.09948691995643963,-0.577153520534326,0.1004414752108256,0.8043056964701933,-0.9484009742736816,-0.0440954901278019,-0.3139923214912415,-17.88359069824219,-22.48918151855469,-19.15018463134766,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.757126,67,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.74185,-17.53011322021484,-22.78009033203125,-18.95380401611328,227.5411834716797,226.3022918701172,15.39240550994873,36018.442538,-0.9551239013671875,-0.0953216552734375,-0.3333587646484375,36018.35315700001,0.07614563405513763,0.1700875759124756,0.05545926466584206,36018.42025,-27.39811706542969,-110.7993469238281,48.68858337402344,36018.389664,0.2879530804285971,-1.235504924151559,0.0407854986991316,0.1590876877307892,0.1671366542577744,0.09175454825162888,0.07345777750015259,0.02566802501678467,-0.03737920522689819,2,0.09953743562950751,-0.5707074043308531,0.1052491889013351,0.8082746654411516,-0.9435291290283203,-0.04077419266104698,-0.3287707269191742,-17.62584686279297,-22.72175598144531,-19.1992301940918,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36014.90032,0,0.1558838,97.25974,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.852512,68,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.842352,-17.03638076782227,-22.32141876220703,-20.21276473999023,230.446044921875,229.2071533203125,15.39241504669189,36018.541986,-0.9539031982421875,0.10040283203125,-0.47283935546875,36018.452609,0.1987623572349548,-0.1820779293775558,-0.0871194526553154,36018.520302,-26.99641418457031,-110.8084106445312,47.76998901367188,36018.490374,0.2928938059473051,-1.244253309234429,0.05056613721264828,-0.7289012670516968,-0.1307913362979889,-0.4990614652633667,-0.1575846076011658,0.1488722562789917,0.02925342321395874,2,0.1053361437559454,-0.5733445609637737,0.1039711069642606,0.8058351208660111,-0.945946216583252,-0.05054458975791931,-0.3203606307506561,-17.72157669067383,-23.05997467041016,-18.94011306762695,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36015.902188,0,0.2245789,97.25892,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870727.957311,69,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870727.94333,-16.98050689697266,-22.34033203125,-20.19841003417969,226.5619201660156,225.3230285644531,15.3924036026001,36018.641438,-1.019058227539062,-0.043853759765625,-0.2266693115234375,36018.552057,-0.3825620114803314,0.9699584245681763,0.5437368154525757,36018.62035,-26.75071716308594,-110.1869201660156,47.17304992675781,36018.591083,0.2581359298810242,-1.174556225505641,0.01650899542428044,0.6846317052841187,0.3600429892539978,0.547019898891449,-0.04242020845413208,0.05866828560829163,0.02557885646820068,2,0.07812962383866667,-0.5485852838755941,0.1026054717730721,0.8260883829929933,-0.9223929047584534,-0.01650824584066868,-0.3858999013900757,-16.54257583618164,-21.34638214111328,-21.58896255493164,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36015.902188,0,0.2245789,97.25892,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870728.054152,70,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870728.044006,-17.43955993652344,-23.71510314941406,-19.14073181152344,225.9745025634766,224.7356109619141,15.39236640930176,36018.74089,-0.97357177734375,0.0281524658203125,-0.331085205078125,36018.651509,0.9120096564292908,-0.5990589261054993,-0.08389143645763397,36018.720403,-27.48272705078125,-111.8775634765625,48.74421691894531,36018.69179300001,0.3353107283447926,-1.212152043379331,0.04051246580349146,0.04507854580879211,-0.1453794240951538,-0.1754113137722015,-0.04976153373718262,0.01437834277749062,0.172814816236496,2,0.1114519104387088,-0.5587664525561745,0.1257451185295078,0.8121246719778593,-0.9356051087379456,-0.04050138592720032,-0.3507170379161835,-17.76515197753906,-23.94487762451172,-18.32518005371094,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36015.902188,0,0.2245789,97.25892,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870728.15436,71,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870728.144657,-16.87609100341797,-23.84491729736328,-19.65637588500977,225.8120574951172,224.5731658935547,15.39230823516846,36018.840342,-0.8988189697265625,-0.018096923828125,-0.318634033203125,36018.75096100001,-0.3748519122600555,0.4200769066810608,-0.003983822651207447,36018.820457,-26.82893371582031,-111.7659301757812,47.88307189941406,36018.792503,0.3127592774621554,-1.183359716984671,0.03695645300054416,0.1489810645580292,0.07221519947052002,-0.01987867429852486,0.0008557438850402832,0.07027325034141541,-0.01048803329467773,2,0.1020008190195356,-0.5484675863738058,0.1190654253242403,0.8213419053302291,-0.925248384475708,-0.03694804012775421,-0.3775582909584045,-16.927001953125,-23.43273162841797,-19.84518814086914,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36015.902188,0,0.2245789,97.25892,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870728.250407,72,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870728.245471,-17.41245651245117,-24.89305114746094,-18.52317810058594,224.194091796875,222.9552001953125,15.39229106903076,36018.9397875,-0.9166412353515625,-0.0426025390625,-0.3220977783203125,36018.850413,0.5531116724014282,-0.2274853587150574,0.09402316808700562,36018.9205165,-27.44084167480469,-112.8270568847656,49.15542602539062,36018.89320950001,0.3557809985858522,-1.198206060805781,0.04778807875099982,0.2147068530321121,-0.1007529348134995,0.05289903655648232,0.023418128490448,-0.0267539881169796,0.1054196059703827,2,0.1191755509871116,-0.5513532469362136,0.1328340834032842,0.8149611923430599,-0.9303241372108459,-0.04776989296078682,-0.3636135756969452,-17.46936798095703,-24.62795257568359,-18.50994110107422,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36015.902188,0,0.2245789,97.25892,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
1659870728.355264,73,1659870722.567154,28.62001662610188,77.37100079368427,206.2729,-1,-1,-1,-1,20.6275691986084,35,-9999,1659870728.346193,-17.66618347167969,-25.29483032226562,-18.31573104858398,222.8654479980469,221.6265563964844,15.39229965209961,36019.0392395,-0.9273529052734375,-0.0166168212890625,-0.356201171875,36018.9498585,0.01966211758553982,0.1548899859189987,0.06229506433010101,36019.0205765,-27.43754577636719,-113.3501129150391,49.24923706054688,36018.9939195,0.3690472661333374,-1.192764380670393,0.04551716255880035,0.3476582765579224,-0.04699604958295822,0.06755602359771729,0.01712965965270996,0.01408359408378601,0.004207789897918701,2,0.1215329960124364,-0.5485205823479129,0.1392013137965048,0.8154617467554489,-0.9284301996231079,-0.04550144821405411,-0.3687098026275635,-17.58560943603516,-25.05087280273438,-18.63986587524414,-1,2,36012.3601285,1,2,1659870721.672624,0,0,0,0,0,0,0,0,0,36015.902188,0,0.2245789,97.25892,1659870721.14605,0,172480399,0,0,1,1659870721.123361,1,0.27,0
