36011.87876
36011.97822
36012.07767
36012.17712
36012.27657
36012.37602
36012.47547
36012.57492
36012.67437
36012.77383
36012.87327
36012.97272
36013.07217
36013.17162
36013.27108
36013.37052
36013.46998
36013.56943
36013.66888
36013.76833
36013.86778
36013.96723
36014.06668
36014.16613
36014.26558
36014.36504
36014.46449
36014.56394
36014.66339
36014.76284
36014.86229
36014.96174
36015.06119
36015.16065
36015.2601
36015.35955
36015.459
36015.55845
36015.6579
36015.75735
36015.8568
36015.95626
36016.05571
36016.15516
36016.25461
36016.35406
36016.45351
36016.55296
36016.65241
36016.75186
36016.85132
36016.95077
36017.05022
36017.14967
36017.24913
36017.34857
36017.44803
36017.54748
36017.64693
36017.74638
36017.84583
36017.94528
36018.04473
36018.14418
36018.24363
36018.34309
36018.44254
36018.54199
36018.64144
36018.74089
36018.84034
36018.93979
36019.03924
36019.13869
36019.23814
36019.33759
36019.43704
36019.5365
36019.63595
36019.7354
36019.83485
36019.9343
36020.03375
36020.1332
36020.23265
36020.33211
36020.43156
36020.53101
36020.63046
36020.72991
36020.82936
36020.92881
36021.02826
36021.12771
36021.22716
36021.32661
36021.42606
36021.52551
36021.62497
36021.72442
36021.82387
36021.92332
36022.02277
36022.12222
36022.22167
36022.32112
36022.42057
36022.52002
36022.61947
36022.71893
36022.81838
36022.91783
36023.01728
36023.11673
36023.21618
36023.31563
36023.41508
36023.51453
36023.61399
36023.71343
36023.81289
36023.91234
36024.01179
36024.11124
36024.21069
36024.31014
36024.40959
36024.50904
36024.60849
36024.70795
36024.8074
36024.90685
36025.0063
36025.10575
36025.2052
36025.30465
36025.4041
36025.50355
36025.603
36025.70245
36025.8019
36025.90136
36026.00081
36026.10026
36026.19971
36026.29916
36026.39861
36026.49806
36026.59751
36026.69697
36026.79642
36026.89587
36026.99532
36027.09477
36027.19422
36027.29367
36027.39313
36027.49258
36027.59203
36027.69148
36027.79093
36027.89038
36027.98983
36028.08928
36028.18873
36028.28818
36028.38764
36028.48709
36028.58654
36028.68599
36028.78544
36028.88489
36028.98434
36029.0838
36029.18325
36029.2827
36029.38215
36029.4816
36029.58105
36029.6805
36029.77995
36029.87941
36029.97886
36030.07831
36030.17776
36030.27721
