-0.004761391,-0.042663254,-0.037375137
-0.095028281,0.015568619,0.027158014
0.013944246,-0.013007276,-0.022497702
0.11973086,-0.000701075,-0.014636049
-0.076758906,0.013397976,-0.028677786
-0.059844106,0.037806548,-0.048081495
-0.013494387,0.078246467,-0.036815327
0.152390897,-0.145047337,-0.214503497
-0.028010514,-0.023633201,0.086021453
-0.024276495,-0.07538721,0.067884527
-0.107198216,0.029798422,-0.015567553
0.013249543,-0.093428969,-0.054014307
0.006119401,-0.234745711,-0.109983757
-0.214716122,0.099693261,0.027532445
-0.058991864,0.040707704,-0.052867003
-0.126023367,0.093913667,0.024501106
-0.119364277,0.039023437,0.111640044
-0.177545995,0.048933588,-0.031139895
-0.169684023,0.092139468,0.035046875
0.241353676,-0.013671914,0.094589055
-0.3760297,0.328315973,-0.022874478
0.538352132,-0.029234627,-0.132709309
0.303055644,0.094021529,-0.153115556
0.368156612,-0.095304988,-0.093466334
0.022012409,-0.00433132,-0.294672996
-0.240651876,0.107047141,0.070508659
-0.247757763,-0.463645577,-0.116447121
-0.247757763,-0.463645577,-0.116447121
-0.405656904,0.69351995,-0.127923146
0.188557327,0.042575821,-0.472552121
-0.072900817,0.106409401,0.04135561
0.0498146,-0.109620273,0.13340871
0.004873014,0.01141515,0.031250067
0.528814912,-0.094994999,0.050013479
-0.17617172,0.985099375,0.300559759
0.553386033,-0.173155844,0.320459723
0.783600211,-0.393001199,0.194178507
0.21391128,-0.078908883,0.047220968
0.03346258,0.155769125,0.048134401
0.161141098,0.08926335,0.15750064
-0.10142599,0.026042301,-0.028710226
0.099686451,0.745503306,0.220180765
0.122972757,0.223974288,-0.435616881
0.099875338,0.105830342,-0.14606005
-0.297237933,0.055824164,0.037270892
0.081392765,-0.070562623,0.187481254
0.231253162,0.115271777,-0.016398698
-0.449670523,0.777781844,0.00060825
0.444670588,-0.274798155,0.038060449
0.464894444,-0.02758746,0.065680563
0.168812826,-0.13760221,0.147151574
-0.412646979,0.049022451,0.07860291
-0.00439751,0.429342002,0.332764089
-0.479164124,-0.426939905,-0.391143203
-0.013700436,-0.184163317,-0.011333016
-0.6608634,0.331253231,0.017524661
0.384361356,-0.251152992,-0.07615909
-0.213836044,0.122082457,0.112219155
0.106334329,-0.206555083,0.032783404
0.043768805,0.010209095,-0.066562504
-0.389250308,-0.503089428,-0.403585017
0.510976434,-0.261777222,0.05311542
0.391628593,0.255198866,0.327649266
0.761646569,-0.39095208,0.127418339
0.073562652,-0.018799389,-0.14028874
-0.032108765,0.123543195,-0.020424237
0.159087688,0.167136654,0.091754548
-0.728901267,-0.130791336,-0.499061465
0.684631705,0.360042989,0.547019899
0.045078546,-0.145379424,-0.175411314
0.148981065,0.072215199,-0.019878674
0.214706853,-0.100752935,0.052899037
0.347658277,-0.04699605,0.067556024
0.63255167,0.022378407,0.107014351
0.153463647,0.451700926,-0.004045577
0.523563564,-0.322220802,-0.180300429
-0.09759856,0.121905096,0.292158335
0.568970621,-0.270412266,0.314161897
0.288833141,-0.271932781,0.444784075
0.417273343,-0.19729732,0.362014085
0.611962795,-0.102530688,0.327899903
0.961460829,-0.313462824,0.595894456
1.458628654,-0.269781739,0.784719825
1.697075963,-0.247272417,0.764423192
1.43593049,-0.176861897,0.41977489
1.605852723,0.015597822,0.320807666
1.514585495,-0.028277932,0.086100906
0.277499944,0.737649322,0.256765842
1.12165153,-0.160270497,-0.274998486
0.450139761,0.16255042,0.060511407
0.407823443,-0.145811036,0.298666269
0.209253699,-0.205700487,0.245821804
-0.191676751,-0.020552196,0.06966579
-0.294231266,0.044821929,0.129675791
-0.279553652,0.013640041,0.052161969
-0.143406346,-0.007679006,-0.036356091
0.040328626,-0.26317662,-0.35020712
0.144193634,0.177526087,-0.060083114
0.173459858,-0.116353288,-0.009063335
0.239812344,-0.054280683,0.263871431
-0.219879627,-0.06842012,0.116300471
-0.438805461,0.276039332,-0.236145258
-0.156442985,0.003785192,-0.326992065
-0.566183567,1.175946355,-0.082957387
-0.192823574,-0.273792535,-0.332158178
-0.078383334,0.012807716,-0.127079815
-0.224615365,-0.114383876,-0.074182197
-0.224615365,-0.114383876,-0.074182197
0.052610718,-0.251307994,0.043285325
-0.033508461,0.027456433,-0.126138493
-0.736483932,-0.253549308,-0.279091656
0.487924665,-0.404695868,0.025502656
0.207270101,0.094361074,0.213200912
0.106824607,-0.171922997,0.13543196
-0.017344341,-0.139747828,0.215062067
-0.403337717,0.248963356,0.083999977
-0.319900095,-0.13123405,0.011661927
0.669132054,0.821692646,-0.003682428
-0.080388993,0.09648779,-0.176707119
0.370990455,-0.15808253,0.109941326
0.154425889,0.047020547,0.330708116
0.19485189,-0.02200051,0.125062391
0.165747508,0.07021109,-0.122198857
-0.726846099,-0.132687345,-0.467341959
0.781643569,-0.342393875,-0.056522854
0.070045516,0.491845489,0.374414414
0.667534411,-0.158580273,0.157383189
-0.185107604,0.054858405,-0.133197919
-0.396133572,0.15245074,-0.071915068
-0.230931878,0.030951921,-0.011926425
-0.146877125,-0.164977372,-0.274515659
-0.538127184,0.300940335,-0.229267672
0.609859765,-0.073157437,0.095979206
-0.087333038,-0.164302707,0.139030546
-0.342958599,-0.071364149,0.248914644
-0.063859761,-0.142922312,0.018094586
-0.250820637,0.020309573,-0.107000574
-0.098891184,0.130788505,-0.054675858
-0.775095105,-0.257643849,-0.413550854
0.920547426,0.393599689,0.031657219
-0.083603747,-0.126351237,-0.103751875
0.297977388,-0.106727913,0.297450185
0.306297868,-0.247724622,0.146790802
-0.175949976,-0.079197489,-0.010280667
-0.281861663,0.142359927,-0.032604665
-0.039954171,-0.015128133,-0.243620843
-1.350684762,0.150320038,-0.464897633
1.04081738,-0.133297652,0.085574366
-0.776899219,0.370614767,-0.236485481
0.276650876,0.17296125,0.13620688
-0.352410465,0.204422697,0.283388227
0.091094367,-0.472210646,0.133324191
0.412709743,-0.158510417,-0.015844677
-0.176385254,0.193439022,0.020432536
0.315791756,-0.193596318,0.075955994
0.092769682,-0.111598119,0.043025337
0.078472972,-0.057036426,-0.01912958
0.231644228,-0.097368941,-0.11336267
0.115922511,-0.152501076,0.04715709
0.043260872,-0.050634805,-0.126586631
0.057891943,0.029126871,0.007077316
0.179618388,-0.010058442,0.203287199
0.035573762,-0.0686391,0.104253098
-0.088571727,-0.025337346,-0.001344731
0.161384284,-0.065897822,0.027028752
0.014699138,-0.019988831,0.004801177
-0.073336974,-0.01976992,-0.044623628
-0.016317055,0.008174012,0.052502327
0.071076155,0.019634921,0.116366684
0.040717781,0.027367234,0.045922015
-0.056661595,-0.01675975,0.042197019
0.030451361,-0.103698023,-0.007558318
0.019870937,-0.016497687,0.006375013
-0.06194897,0.047504451,-0.000555933
-0.011229242,0.044028059,-0.007082944
0.052697279,0.01849464,0.011567074
0.031144567,-0.052283566,0.052695334
-0.040273968,0.018277416,-0.01089306
-0.06335447,0.073300809,-0.004298702
-0.079650581,-0.000503196,-0.023879934
-0.058857888,-0.001961187,-0.000539258
-0.012386894,-0.014990173,-0.041049793
0.053607315,0.00101809,-0.035055719
0.017055018,0.006691431,0.031181324
0.090901077,-0.048185673,-0.006669289
-0.028889086,0.027177082,0.010835901
