-0.072341576,-0.001531584,0.008068579
-0.013346432,-0.004792358,0.001831189
0.004097007,-0.000743555,-0.00917965
-0.028020982,0.044893172,0.027378894
-0.032792035,0.07243745,0.009994578
-0.010307232,0.01398346,0.000894289
0.057636663,-0.080798708,0.022500249
-0.02259852,0.011197793,-0.004647749
-0.009383381,0.071416125,-0.019167302
-0.108635932,0.016925987,0.012532569
-0.065563567,-0.003897802,-0.016478043
-0.016904682,0.011960256,-0.038976695
0.039321572,0.018222947,-0.04548759
0.011560782,-0.00332469,0.035014976
0.092739522,-0.118398815,-0.029256688
