0.028818171,0.000832447,-0.000721308
0.028818171,0.000832447,-0.000721308
0.008505721,-0.012522105,0.047602415
-0.104542926,-0.029818641,0.0330467
0.015949726,0.002536754,0.006164731
0.007235243,-0.019883346,-0.002188636
-0.031326503,-0.001402545,0.026999466
-0.084375605,-0.052411336,0.071994111
0.18185313,-0.027686708,0.06896545
0.158555135,-0.074110076,0.019890644
0.077874064,-0.189271867,0.043600414
0.064455882,-0.021117587,-0.148768172
-0.093965068,0.011065116,-0.21575737
-0.080268651,0.078823447,-0.176407993
-0.195771575,0.121020108,-0.085234523
-0.18502681,0.146884888,0.059811234
-0.012442374,0.071491607,0.141153291
0.071092829,0.009733001,0.121832937
-0.096514277,0.176259547,0.088988863
0.439152628,-0.407358468,-0.47122851
0.067937039,0.563361526,-0.217505857
-0.073204249,-0.044938829,-0.302021861
0.435868859,-0.013146538,0.017650794
0.336932093,-0.075122081,0.132291123
0.136878312,0.058514755,0.032212753
-0.130622134,-0.082534142,0.049524665
-0.229944482,0.440463245,0.120049432
0.004176764,0.174827829,0.243915156
0.149646774,0.079867117,-0.083380356
0.268397331,-0.089944616,0.081589602
0.285373598,-0.020169044,-0.130765125
0.272824794,-0.141435549,-0.024549354
-0.092400618,-0.063953169,0.495426238
0.095746905,-0.092696145,-0.038414121
0.472458512,0.007251234,-0.080991022
0.162179187,0.04073808,0.084027372
0.164346129,0.163668856,-0.069522209
-0.09558183,0.064920053,-0.08572568
-0.242356718,0.337936938,-0.170304656
-0.017281789,-0.271394014,-0.416604847
-0.183765039,0.197415024,-0.061275024
0.033514015,-0.014232242,0.233841196
0.049091242,0.01812356,-0.098761052
0.059520334,0.057251118,-0.112449609
0.167047858,0.090627179,0.140353888
0.34339723,0.031958073,0.406950712
0.25332135,-0.12376491,-0.054659456
0.228430986,-0.208392501,0.040632945
0.118385524,-0.061733887,0.040676061
-0.174867913,0.101016589,-0.108213849
-0.365985781,0.023502868,-0.280387938
-0.39937675,0.323267281,-0.055181611
-0.031633753,-0.253798336,-0.202953413
-0.174388945,-0.058579471,-0.221724495
-0.099164188,-0.206887037,0.099475637
-0.061913107,0.015447291,0.005336209
-0.097104751,0.042167716,0.115751341
-0.062394157,-0.028967511,0.024594089
-0.167506874,0.404352307,-0.133593723
0.000419297,-0.20498997,-0.114673965
-0.229623511,0.009882225,0.269251198
-0.172201872,-0.143549472,0.159014151
-0.125249326,0.006075842,-0.085951917
-0.335670829,0.058649186,-0.007698071
-0.419416666,-0.057547782,-0.30220449
-0.468189269,0.545956016,-0.290021986
0.28872022,-0.222986251,0.084261507
0.23452656,0.132432222,-0.04910697
0.238280192,-0.030295044,0.149948269
0.156032249,0.047044754,-0.00362817
0.192649886,0.102392532,0.142707348
0.248794019,-0.076542735,0.113782436
0.1923379,0.141568959,-0.011451383
0.310450494,-0.03177017,0.264038116
0.399510622,0.101454169,-0.024711264
0.457996309,0.009212655,0.040740181
0.219100952,0.049023557,0.077501535
-0.02964947,-0.075608119,-0.380782157
-0.196053967,-0.035648409,0.098320179
-0.294322044,-0.094363272,0.22960943
-0.153664351,-0.043730911,-0.135740027
-0.153664351,-0.043730911,-0.135740027
-0.226225406,0.011633188,0.144883826
-0.114319354,-0.122043952,0.03145941
-0.079719089,-0.076034971,-0.067092434
-0.085303485,-0.089098543,-0.024392521
-0.062532842,-0.003549325,0.006371391
-0.011915417,0.026314586,-0.00590039
-0.007019754,0.012516053,0.034414157
-0.031536497,0.043098789,-0.014315329
0.116752118,-0.034664456,0.065881766
0.154519334,0.029993849,0.106529362
