loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1659874787.710418,47,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874787.695427,-21.06991195678711,-26.71636581420898,-20.15884590148926,202.5071716308594,201.2682952880859,13.08275699615479,40078.066292625,-0.92706298828125,-0.021697998046875,-0.275482177734375,40077.994521125,0.248604491353035,-0.4916139543056488,-0.2262717485427856,40078.035666625,-46.29072570800781,-47.78190612792969,-15.55546569824219,40078.018448625,0.3023013703439907,-1.335542323691426,0.05621562112549666,0.2533213496208191,-0.1237649098038673,-0.05465945601463318,0.004259347915649414,0.06003125756978989,-0.04660537838935852,2,0.1150211698648607,-0.6086125341560692,0.1009812929399581,0.7785652783762079,-0.970919132232666,-0.0561860166490078,-0.232721820473671,-20.80735778808594,-26.57284545898438,-20.31771469116211,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874787.811107,48,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874787.796246,-21.30608367919922,-26.89738464355469,-19.8167781829834,201.5732879638672,200.3344116210938,13.08359432220459,40078.165761625,-0.9102325439453125,-0.0349273681640625,-0.2476959228515625,40078.093994625,0.1228518858551979,-0.08337105810642242,0.002807770622894168,40078.135731625,-46.55747985839844,-48.12138366699219,-15.24366760253906,40078.119176625,0.3148931456283527,-1.340362011640107,0.0560189844045735,0.2284309864044189,-0.2083925008773804,0.0406329445540905,0.1113680601119995,0.03560397773981094,-0.06779506802558899,2,0.1190296524230744,-0.6097629806456425,0.1056549257128943,0.7764393618434975,-0.9720401167869568,-0.05598969012498856,-0.2280420958995819,-21.09645843505859,-26.76059341430664,-19.80348968505859,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874787.917901,49,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874787.916722,-21.62182998657227,-26.98498153686523,-19.50307083129883,200.5650939941406,199.3262176513672,13.08477592468262,40078.265231625,-0.9202880859375,-0.06622314453125,-0.21826171875,40078.193459625,0.08875197172164917,-0.0133669376373291,0.08908167481422424,40078.235804625,-46.93096923828125,-48.04110717773438,-14.93959045410156,40078.219904625,0.3324380926184931,-1.352096038249715,0.04716446856645469,0.118385523557663,-0.06173388659954071,0.0406760610640049,0.06731879711151123,0.009732462465763092,-0.02992305159568787,2,0.1216388700579772,-0.613876283672147,0.1144762793969651,0.7715277617514033,-0.975094735622406,-0.0471469834446907,-0.2167197912931442,-21.48337173461914,-26.96826553344727,-19.5994758605957,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874788.007125,50,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874787.997329,-21.21486282348633,-27.25770568847656,-20.27180480957031,201.4323425292969,200.1934661865234,13.08552646636963,40078.364696625,-0.9630126953125,-0.0399627685546875,-0.2544708251953125,40078.292929625,-0.1032222583889961,0.1086915954947472,-0.04438770562410355,40078.33586462501,-46.71322631835938,-48.13685607910156,-15.5042724609375,40078.320631625,0.3290058581001681,-1.344624176075849,0.04856211011888967,-0.1748679131269455,0.1010165885090828,-0.1082138493657112,0.02677351236343384,-0.006693743169307709,0.002381354570388794,2,0.1206991410946366,-0.6110969574262015,0.1131704196307121,0.7740702283587876,-0.9733830690383911,-0.04854302480816841,-0.2239844501018524,-21.37924957275391,-27.26681137084961,-19.95123672485352,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874788.108416,51,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874788.098204,-20.66202163696289,-27.26844787597656,-21.43517303466797,204.0810394287109,202.8421630859375,13.08575916290283,40078.464166625,-1.088958740234375,-0.099853515625,-0.28839111328125,40078.392399625,-0.3262651860713959,0.08250819146633148,-0.1660486310720444,40078.435928625,-45.94068908691406,-48.42033386230469,-16.4525146484375,40078.421359625,0.2990043353610192,-1.33738899167071,0.05827922159505399,-0.365985780954361,0.02350286766886711,-0.2803879380226135,-0.01939886808395386,0.02167093753814697,-0.03237378597259521,2,0.1149072113624558,-0.6093814535818373,0.09895662543053507,0.7782405429013903,-0.9712323546409607,-0.05824623629450798,-0.2309011518955231,-20.73489379882812,-27.12955093383789,-20.87130737304688,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874788.208641,52,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874788.198812,-18.94653701782227,-27.04695892333984,-23.73185348510742,207.0310974121094,205.7922210693359,13.08602523803711,40078.563635625,-1.066314697265625,0.011688232421875,-0.280120849609375,40078.491868625,-0.5579609870910645,0.8312798738479614,-0.2494087666273117,40078.535988625,-44.12565612792969,-48.27345275878906,-18.81219482421875,40078.522086625,0.2494537479557157,-1.298165991574077,0.07014871309313211,-0.3993767499923706,0.3232672810554504,-0.05518161132931709,-0.07944858074188232,-0.02948763221502304,-0.04830619692802429,2,0.1028691835834543,-0.5959163258357048,0.07801193933826134,0.7926006910010832,-0.9606974124908447,-0.07009119540452957,-0.2686033248901367,-19.17203903198242,-26.97155380249023,-22.96066284179688,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874788.309656,53,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874788.299475,-18.53775405883789,-27.47524642944336,-23.60672378540039,209.2783508300781,208.0394744873047,13.08691883087158,40078.663105625,-0.9819488525390625,-0.0582122802734375,-0.2045135498046875,40078.591333625,-0.05008234083652496,-0.3549759387969971,-0.4089494347572327,40078.636053625,-44.01751708984375,-48.56831359863281,-18.83207702636719,40078.622814625,0.2230850026664426,-1.307981666472404,0.09230640109697404,-0.03163375332951546,-0.2537983357906342,-0.2029534131288528,0.002155125141143799,0.05860606580972672,0.04139342904090881,2,0.1040345984060657,-0.5998583255778963,0.06035623872367352,0.7910145360450644,-0.9615516066551208,-0.09217537194490433,-0.2586935758590698,-18.6810417175293,-27.24979019165039,-23.58243942260742,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874788.406884,54,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874788.399945,-18.01305389404297,-27.53360366821289,-24.2380256652832,211.6876220703125,210.4487457275391,13.08776760101318,40078.762570625,-0.85223388671875,-0.026580810546875,-0.22784423828125,40078.690803625,-0.3431224822998047,-0.03128654882311821,-0.3261935412883759,40078.736122625,-43.14479064941406,-48.75726318359375,-19.5997314453125,40078.723542625,0.1924633208068836,-1.310084011558315,0.107794159977846,-0.1743889451026917,-0.058579470962286,-0.2217244952917099,0.09547102451324463,0.05482062697410583,-0.01431113481521606,2,0.1009714065078599,-0.6013887228335504,0.04341951895992263,0.79136040108862,-0.9605987071990967,-0.1075855270028114,-0.2562727630138397,-18.17470550537109,-27.36566543579102,-24.0313720703125,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874788.506242,55,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874788.50097,-18.65763473510742,-27.4412727355957,-24.46868133544922,211.6737670898438,210.4348907470703,13.08809852600098,40078.862040625,-0.97125244140625,-0.0732574462890625,-0.2159576416015625,40078.790272625,-0.1702140718698502,-0.1002903878688812,0.1720503270626068,40078.83618762501,-43.86932373046875,-48.56173706054688,-19.86872863769531,40078.824269625,0.1797872353409207,-1.317865579596286,0.09943265341929182,-0.09916418790817261,-0.2068870365619659,0.09947563707828522,0.02141487598419189,0.05625438690185547,0.008711338043212891,2,0.09403062868211215,-0.6055204200796169,0.04058606763404649,0.7892123870984223,-0.9634010791778564,-0.09926889091730118,-0.249006524682045,-18.53704452514648,-27.19257736206055,-24.36937713623047,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40075.369962,0,0.1928711,97.26675,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
1659874788.609704,56,1659874784.821697,28.62009607673641,77.37104306336899,206.6116,-1,-1,-1,-1,16.37762641906738,35,-9999,1659874788.601579,-18.73545837402344,-27.6005973815918,-24.87247467041016,212.0377349853516,210.7988586425781,13.08888721466064,40078.96150962501,-0.9624786376953125,-0.099700927734375,-0.1900177001953125,40078.889742625,-0.1025889590382576,0.04693474993109703,-0.005303152836859226,40078.936251625,-43.99513244628906,-48.84663391113281,-20.040283203125,40078.924997625,0.1730248902471611,-1.3240360151002,0.09424939230683936,-0.06191310659050941,0.01544729061424732,0.005336209200322628,0.02059608697891235,-0.008169703185558319,0.04095514118671417,2,0.0900718139310841,-0.6085205485788947,0.03922724013830314,0.787433249347279,-0.9654051661491394,-0.0941099151968956,-0.2431796193122864,-18.76113891601562,-27.41580963134766,-24.58842468261719,-1,2,40073.2594445,1,2,1659874783.008561,0,0,0,0,0,0,0,0,0,40076.372455,0,0.2140198,97.26649,1659874783.156116,3232235861,168214937,0,0,1,1659874783.131723,1,0.16,0
