0.092777908,0.008097119,-0.007079971
0.102030389,-0.160409704,-0.010945173
0.106574431,-0.04698411,-0.007909026
0.143840745,0.021351606,-0.011266205
0.132420212,-0.051279455,-0.006787824
0.199821562,-0.037670203,-0.008058566
0.169440761,0.181571111,-0.006482909
0.07049115,-0.046943929,0.007931867
0.060702804,0.026162472,0.013278291
0.078614816,0.082129434,0.022107586
0.075696707,-0.063286215,0.024319604
0.060016815,-0.021427982,0.013537263
0.056699295,0.055004906,0.005762572
0.01386753,-0.070285574,-0.002136642
0.006475394,-0.045814045,-0.002608287
0.077969,0.054595012,-0.006413005
0.106938168,-0.070794061,-0.007792795
0.045536697,-0.068898723,-0.008368174
0.065588564,0.058190916,-0.00611595
0.056108195,0.110013895,-0.010874739
0.085467413,-0.076233476,-0.006180651
0.060743283,0.067042828,-0.001437438
0.029102726,0.116651565,-0.003225887
-0.043414444,-0.090633914,-0.003233343
0.014561236,-0.084409609,-0.002441451
0.053892665,0.069733091,-0.007118494
0.048928015,0.022649836,-0.004299142
0.049528964,0.079321809,-0.002513629
0.035216931,-0.074014723,-0.000971791
-0.005592584,-0.255228341,-0.002227601
-0.009806809,0.053668309,-0.003154652
-0.010615705,0.122104689,0.00425586
-0.000893378,-0.053372182,0.001332255
0.02092113,-0.015711762,-0.000303737
0.021251108,0.050542694,0.000205727
0.013690042,-0.053211566,-0.001548629
0.013690042,-0.053211566,-0.001548629
0.018012093,-0.05175079,-0.025968619
0.018711071,0.126059458,-0.005987587
0.027445212,0.216959432,-0.014933006
0.017058536,-0.117831998,-0.009282575
-0.001421295,-0.093869679,0.001045702
-0.010834419,-0.232352287,-0.004519906
0.000438196,-0.220792368,0.010974095
-0.00342446,0.231202483,-0.010103894
-0.005767344,-0.021394048,-0.002047968
-0.003341801,-0.204401478,0.005431259
0.001451082,0.258825511,-0.005298752
-0.002773453,0.203517169,0.01713586
-0.001819531,0.058505811,-0.001727183
-0.000880745,0.146252826,-0.002524659
-0.001983396,0.21789214,0.002818836
