-1.000335693,0.00869751,0.050689697
-0.999938965,0.006698608,0.063262939
-0.999664307,0.004455566,0.021713257
-1.000213623,0.002685547,0.016403198
-1.000579834,-0.000579834,0.041809082
-0.999832153,0.003540039,0.058074951
-0.999908447,0.000183105,0.054672241
-0.999526978,1.53E-05,0.034515381
-0.998336792,4.58E-05,0.028305054
-0.99987793,0.00100708,0.060699463
-1.000152588,0.000320435,0.062896729
-0.999862671,-0.000518799,0.053527832
-1.001373291,0.000671387,0.033615112
-0.999694824,0.000473022,0.0337677
-1,-0.001052856,0.054733276
-1.000305176,-0.00012207,0.066802979
-1.000244141,-0.000656128,0.028167725
-1.000091553,-0.001159668,0.043075562
-1.000015259,0.000946045,0.056152344
-1.000473022,-0.001327515,0.053070068
-1.000274658,-7.63E-05,0.022583008
-0.999313354,-0.000854492,0.058456421
-1.000198364,0.001449585,0.087921143
-0.999740601,0.000762939,0.035675049
-1.000076294,-0.001419067,0.020935059
-1.000167847,-0.00038147,0.029266357
-0.999145508,-0.004974365,0.023590088
-0.999237061,-0.003417969,0.029891968
-0.998245239,-0.001190186,0.035171509
-0.997711182,-0.003311157,0.047683716
-1.001678467,0.002822876,0.041534424
-1.000793457,-0.001480103,0.053070068
-1.001571655,0.00038147,0.036712646
-1.00088501,0.000793457,0.036697388
-1.001174927,0.000534058,0.039550781
-1.00038147,0.000579834,0.06338501
-0.998947144,0.000686646,0.054580688
-0.997848511,-0.002151489,0.055877686
-1.000762939,-0.000396729,0.050460815
-0.999588013,4.58E-05,0.053512573
-0.999786377,0.000228882,0.062683105
