loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1659876542.089167,102,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.086326,-27.20468139648438,-26.94751358032227,23.67181015014648,156.8115386962891,155.5726623535156,12.73890781402588,41832.490296125,-0.9994354248046875,0.029815673828125,0.0764923095703125,41832.466373125,0.2527512907981873,0.1143766418099403,-0.07514428347349167,41832.44048112501,-52.73139953613281,-48.16072082519531,28.15507507324219,41832.457563125,1.237385145689532,-1.599487385921403,-0.0271372611875016,0.3170392215251923,-0.001490904949605465,-0.07756476849317551,-0.005677640438079834,-0.006031008437275887,-0.06191015243530273,2,0.408200697618965,-0.5896697984137043,0.412065901385391,0.5620172946284433,-0.9992204308509827,0.02713393047451973,0.02867656201124191,-27.28388214111328,-26.97265625,23.59382629394531,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.187636,103,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.166981,-27.25691223144531,-26.53337860107422,24.26104354858398,156.0153045654297,154.7764282226562,12.739013671875,41832.589760125,-1.004562377929688,0.006561279296875,-0.0063323974609375,41832.565837125,0.2281753867864609,-0.07713180035352707,-0.04440901055932045,41832.540546125,-52.81327819824219,-47.72721862792969,28.66197204589844,41832.558285125,1.258752379862544,-1.589143887733509,-0.02242896850009194,0.2507606446743011,-0.07490462809801102,-0.04523400962352753,-0.0002366304397583008,0.00326874665915966,-0.03797996044158936,2,0.4136549504082978,-0.5814297385205504,0.4188387860201241,0.5616076432594924,-0.9995802640914917,0.02242708764970303,0.01834191754460335,-27.21961212158203,-26.58699417114258,24.06928253173828,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.288196,104,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.287784,-26.39174652099609,-25.76340103149414,26.32629013061523,154.3487701416016,153.1098937988281,12.73917675018311,41832.689224125,-0.9968109130859375,0.0381011962890625,0.163787841796875,41832.665301125,0.3027851581573486,-0.3848483562469482,-0.0732414573431015,41832.640603125,-52.19876098632812,-47.05534362792969,30.25917053222656,41832.659007125,1.286072536256269,-1.617407652183205,-0.01974217950835614,0.3249941170215607,-0.4205610454082489,-0.07228633016347885,0.008194923400878906,0.01301974058151245,-0.005859613418579102,2,0.4282914035964528,-0.5829744076564236,0.4196994742730465,0.548233286695038,-0.998719334602356,0.01974089629948139,0.04658537358045578,-26.71570587158203,-25.64138031005859,25.87944412231445,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.383772,105,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.368691,-25.98355484008789,-25.3958854675293,27.61811065673828,153.4557189941406,152.2168426513672,12.73927879333496,41832.788684125,-0.9982147216796875,0.0092315673828125,0.0752410888671875,41832.764765125,0.2135061621665955,0.04089230671525002,-0.05720843002200127,41832.74066312501,-51.31988525390625,-46.60624694824219,31.98095703125,41832.75972912501,1.312732754336351,-1.636808130603625,-0.01292653465511041,0.2454870194196701,-0.03157494589686394,-0.06564280390739441,-0.00537407398223877,0.003293933346867561,0.03845763951539993,2,0.4420026290171098,-0.5810446314200437,0.4207611607849006,0.5384988926000027,-0.9977388381958008,0.01292617432773113,0.06595837324857712,-25.83730697631836,-25.43158721923828,27.30941009521484,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.493018,106,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.489387,-26.12380218505859,-24.25746154785156,28.28138732910156,151.5978546142578,150.3589782714844,12.73942470550537,41832.88814754167,-1.000228881835938,0.009674072265625,0.0516357421875,41832.86422454167,0.2891785502433777,0.1403062492609024,-0.006148706190288067,41832.84072854167,-51.35769653320312,-45.69577026367188,32.58837890625,41832.86045054167,1.338502192820458,-1.627225677213395,-0.01243542703067471,0.2950231730937958,0.1426584869623184,-0.01149372383952141,-0.001226365566253662,0.008850901387631893,0.02028035745024681,2,0.4475311681936175,-0.5726372129428903,0.4296736314352307,0.5358946472546667,-0.9983311295509338,0.01243510656058788,0.05639505013823509,-26.09938430786133,-24.51104736328125,27.90679550170898,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.584957,107,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.570061,-26.32055282592773,-23.42334747314453,29.27762603759766,150.1156463623047,148.8767700195312,12.73952007293701,41832.98761154167,-0.9965057373046875,0.02984619140625,0.060211181640625,41832.96368854167,0.1543988883495331,0.06922461092472076,-0.004061853047460318,41832.94080054167,-51.50947570800781,-44.89320373535156,33.72389221191406,41832.96117254167,1.36651505397573,-1.627318050651237,-0.01739422812989253,0.1629007756710052,0.05321362987160683,-0.002758149290457368,0.006903767585754395,0.02560591697692871,0.02835583686828613,2,0.4541986703431729,-0.5674020734351924,0.438505637372498,0.5286504519496914,-0.9982520937919617,0.01739335060119629,0.05648308992385864,-26.27346420288086,-23.52677917480469,29.31552505493164,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.686714,108,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.670599,-26.56044769287109,-23.05834197998047,28.90987777709961,149.7091522216797,148.4702758789062,12.73965549468994,41833.08707554167,-1.00006103515625,-0.0064544677734375,-0.029327392578125,41833.06315254167,-0.08077580481767654,0.3511691987514496,-0.01172270253300667,41833.04087354167,-51.802734375,-44.13946533203125,33.84275817871094,41833.06189454167,1.379904629254199,-1.612578322250027,-0.01420456766881149,-0.06043627485632896,0.3518267273902893,-0.01954287476837635,0.001620471477508545,-0.007490217685699463,0.04403460025787354,2,0.4555741275187662,-0.5597633685952799,0.4445160786678777,0.5305871382715579,-0.9990265369415283,0.01420409046113491,0.04176563024520874,-26.50686645507812,-23.07225036621094,29.02768707275391,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.781687,109,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.771507,-27.20563125610352,-22.94938278198242,28.61613082885742,149.7441558837891,148.5052795410156,12.73982238769531,41833.18653554167,-0.99951171875,-0.0026092529296875,-0.0210113525390625,41833.16261654167,-0.07838508486747742,0.148593470454216,-0.006323409732431173,41833.14094954167,-52.28167724609375,-44.06806945800781,33.12222290039062,41833.16261654167,1.379723322164828,-1.599753431785178,-0.01375133834764611,-0.06708307564258575,0.1445169150829315,-0.009825222194194794,-0.003306031227111816,-0.00398525781929493,0.03284787759184837,2,0.4527864497446003,-0.556290923034186,0.4472551508139671,0.5343104422317965,-0.9994862675666809,0.01375090517103672,0.02895032055675983,-27.05420303344727,-22.8162956237793,28.69703674316406,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41829.707603,0,-0.1004028,97.29864,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.886077,110,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.87216,-26.77382278442383,-22.80914306640625,28.6468505859375,149.4443054199219,148.2054290771484,12.73995208740234,41833.28599954167,-1.00006103515625,0.020416259765625,0.0531463623046875,41833.26207654167,0.03028014115989208,-0.177622452378273,-0.002854109741747379,41833.24101954167,-52.30543518066406,-43.66493225097656,33.37605285644531,41833.26333854167,1.383888702552824,-1.608152123982803,-0.01371457585900516,0.04004506021738052,-0.1835680156946182,-0.005981525871902704,0.0009174346923828125,-0.008190421387553215,-0.0004477463662624359,2,0.4558327030677547,-0.5575736271843705,0.4464466740633328,0.5310496960953368,-0.9992085695266724,0.01371414586901665,0.03734360635280609,-26.87963485717773,-22.5642204284668,28.72942352294922,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876542.983038,111,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876542.972842,-26.21712875366211,-22.29767608642578,29.64529800415039,149.0393524169922,147.8004760742188,12.74003982543945,41833.38546354167,-0.9994964599609375,0.0061187744140625,0.0908050537109375,41833.36154054167,0.095965676009655,-0.1535586714744568,0.004239219706505537,41833.34108554167,-51.63369750976562,-43.64947509765625,33.93600463867188,41833.36406054167,1.391357738135182,-1.628122526361114,-0.01225756501598792,0.1070348769426346,-0.147065058350563,-0.001255295937880874,0.000555872917175293,-0.01648390293121338,0.01586019620299339,2,0.462752693474939,-0.5608076287453232,0.4434276093084239,0.5241438039803374,-0.9982823133468628,0.01225725840777159,0.05729050189256668,-26.34555053710938,-22.35477066040039,29.66903686523438,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.090393,112,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876543.073589,-26.32138061523438,-22.02558135986328,29.21651458740234,148.7557525634766,147.5168762207031,12.7400951385498,41833.48492754167,-0.99798583984375,0.0003204345703125,0.0409393310546875,41833.46100454167,0.04238447546958923,0.09239730983972549,0.0001744370529195294,41833.44115554167,-51.70133972167969,-43.27668762207031,34.30340576171875,41833.46478254167,1.397346824991804,-1.626243388330976,-0.01189525371571688,0.04715690016746521,0.08649614453315735,-0.003717291168868542,-0.0006766319274902344,-0.01027751062065363,-0.01613855734467506,2,0.4641075220719593,-0.5588484356365822,0.4453310671679934,0.5234241465119803,-0.9983925223350525,0.01189497299492359,0.05541473254561424,-26.37957763671875,-21.91545867919922,29.33929443359375,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.17928,113,1659876537.638781,28.62005051454417,77.37096339719747,207.1202,-1,-1,-1,-1,16.6398868560791,35,-9999,1659876543.174415,-26.47765350341797,-21.52141952514648,29.75569152832031,148.160888671875,146.9220123291016,12.74013900756836,41833.58438754167,-0.99761962890625,0.0037841796875,0.0736236572265625,41833.56046854167,0.126401886343956,-0.04873957484960556,-0.01307771913707256,41833.54122854167,-52.00804138183594,-42.78636169433594,33.88319396972656,41833.56550454167,1.407134889828886,-1.624946688083738,-0.01175482815696801,0.1315109133720398,-0.03817703947424889,-0.01773849688470364,-0.001244843006134033,-0.002370388247072697,0.01216411218047142,2,0.4665835033086496,-0.5562013254538595,0.4481512742590427,0.5216323601119865,-0.9984651803970337,0.01175455749034882,0.05412016063928604,-26.50331497192383,-21.64653778076172,29.52398300170898,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.28956,114,1659876543.250639,28.61996098681878,77.37096974419038,206.9647,-1,-1,-1,-1,19.3047046661377,62.66666666666666,-9999,1659876543.275097,-26.82846832275391,-20.95913696289062,29.41698455810547,147.5669860839844,146.3281097412109,12.74018383026123,41833.68385154167,-1.0001220703125,0.0106658935546875,0.1108551025390625,41833.65992854167,0.128871962428093,-0.02692961879074574,-0.01147396303713322,41833.64129754167,-51.98039245605469,-42.31759643554688,34.03631591796875,41833.66622654167,1.418069565332311,-1.624047558439091,-0.0115102612038312,0.1223666444420815,0.005845593754202127,-0.01502679660916328,-0.0008885860443115234,-0.003514380194246769,0.005966421216726303,2,0.4694788562194142,-0.553354201837408,0.4511405418772312,0.5194813519554525,-0.9985162615776062,0.01151000708341599,0.05322253704071045,-26.81315994262695,-21.07183074951172,29.56576538085938,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.382576,115,1659876543.250639,28.61996098681878,77.37096974419038,206.9647,-1,-1,-1,-1,19.3047046661377,62.66666666666666,-9999,1659876543.375759,-26.92331314086914,-20.49555206298828,29.98162841796875,146.9791107177734,145.740234375,12.74034023284912,41833.78331554167,-0.9986572265625,0.00335693359375,0.02740478515625,41833.75939254167,0.06802672147750854,0.03552976623177528,-0.004122040700167418,41833.74136854167,-52.09091186523438,-41.87126159667969,34.43104553222656,41833.76694854167,1.428964246868652,-1.627447803005276,-0.01101023868323578,0.07410118728876114,0.04276223480701447,-0.003051502862945199,-0.00120699405670166,0.02316969633102417,0.06726837158203125,2,0.4733876397083098,-0.5515550906077263,0.45302307324697,0.5161988898718954,-0.9983353018760681,0.01101001631468534,0.05661775171756744,-26.80571365356445,-20.46275329589844,29.94920349121094,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.482435,116,1659876543.250639,28.61996098681878,77.37096974419038,206.9647,-1,-1,-1,-1,19.3047046661377,62.66666666666666,-9999,1659876543.476563,-26.89445114135742,-19.93945693969727,29.87395477294922,146.1821899414062,144.9433135986328,12.74052333831787,41833.88278429167,-1.000518798828125,-0.0059814453125,-0.0090789794921875,41833.85886129167,0.006555903702974319,0.2291876524686813,0.00962919183075428,41833.84144629167,-52.17648315429688,-40.81048583984375,34.93345642089844,41833.86767529167,1.442331576646971,-1.628172830777022,-0.01111064807136749,0.05909134820103645,0.1281514465808868,0.01081770658493042,0.002199113368988037,0.009244829416275024,0.05598556995391846,2,0.4772028530265466,-0.548587445896596,0.4563173620441749,0.5129365109006007,-0.9982929825782776,0.01111041940748692,0.05734149739146233,-26.79129028320312,-19.8578987121582,29.8378791809082,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.577243,117,1659876543.250639,28.61996098681878,77.37096974419038,206.9647,-1,-1,-1,-1,19.3047046661377,62.66666666666666,-9999,1659876543.55679,-27.06870651245117,-19.33308029174805,29.74129867553711,145.5619354248047,144.3230590820312,12.74067401885986,41833.98224429167,-0.999481201171875,0.0086212158203125,0.03741455078125,41833.95832529167,0.06763017922639847,0.1450386792421341,0.000943025341257453,41833.94151329167,-52.40672302246094,-40.36036682128906,34.48377990722656,41833.96839729167,1.454840717070831,-1.619785590787105,-0.01151286835815823,0.08237379789352417,0.116318941116333,-0.003734475933015347,0.0008397698402404785,-0.005363315343856812,-0.02996921539306641,2,0.478589327757345,-0.5435397578480956,0.461636352565761,0.5122584020456296,-0.9987340569496155,0.01151261385530233,0.0489664264023304,-27.30043792724609,-19.17693710327148,29.93481063842773,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.680889,118,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876543.677776,-27.62532043457031,-18.94742202758789,29.17850112915039,145.0149230957031,143.7760467529297,12.74085235595703,41834.08170829167,-1.001007080078125,0.0048980712890625,-0.0027923583984375,41834.05778529167,0.005163869354873896,0.1717360764741898,-0.0007781756576150656,41834.04157729167,-52.87199401855469,-40.08065795898438,34.19113159179688,41834.06911929167,1.463215949643433,-1.611166946695308,-0.01132440442666491,0.04664440453052521,0.1091731563210487,-0.001250865403562784,0.0002045631408691406,0.005964038893580437,0.002138726413249969,2,0.4789070777097005,-0.5392833609954564,0.4657949807209948,0.5126952867773429,-0.9991211295127869,0.01132416259497404,0.0403570644557476,-27.499267578125,-19.12314224243164,29.22743988037109,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.778598,119,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876543.758252,-27.87942504882812,-18.67186737060547,29.27669525146484,144.6557769775391,143.4169006347656,12.74095058441162,41834.18117229167,-0.9997711181640625,7.62939453125e-05,-0.0044708251953125,41834.15724929167,0.00618039770051837,0.1786435097455978,0.006817159708589315,41834.14163729167,-53.0914306640625,-39.95213317871094,33.87661743164062,41834.16984129167,1.470490098123243,-1.602148093775005,-0.01136801988259686,0.04309175908565521,0.1151775717735291,0.006747366860508919,-0.002966880798339844,0.001220733858644962,0.006543044000864029,2,0.4787402136209029,-0.5352383700381527,0.4698318655842705,0.5134061175937242,-0.9994441270828247,0.01136777456849813,0.03134461119771004,-27.95928192138672,-18.6040153503418,29.43757247924805,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.885452,120,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876543.879159,-28.39775848388672,-18.19197845458984,28.76110076904297,144.2071685791016,142.9682922363281,12.74109172821045,41834.28063629167,-1.001861572265625,0.0035552978515625,0.020355224609375,41834.25671329167,0.04434536024928093,0.03621739149093628,0.007608917541801929,41834.24169129167,-53.46910095214844,-39.56675720214844,33.41529846191406,41834.27056329167,1.47693735848591,-1.596126219522059,-0.01161922880402757,0.08799966424703598,-0.01621250435709953,0.0006794906221330166,2.378225326538086e-05,-0.009559005498886108,-0.03879892826080322,2,0.4789761675498915,-0.53220726171456,0.4729951161070401,0.5134325432627556,-0.9996118545532227,0.01161896716803312,0.0253254771232605,-28.27974319458008,-18.17927169799805,28.90774154663086,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41830.710095,0,-0.0713501,97.29831,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876543.974968,121,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876543.959745,-28.40055847167969,-18.07709121704102,28.56110000610352,143.826416015625,142.5875396728516,12.74112319946289,41834.38009629167,-1.002944946289062,-0.0003814697265625,0.0451202392578125,41834.35617729167,0.0750793069601059,0.008087487891316414,0.009194563142955303,41834.34176129167,-53.82652282714844,-39.13059997558594,33.11875915527344,41834.37128529167,1.485150145348503,-1.594856446775261,-0.01188814075010355,0.07971446961164474,0.0151482131332159,0.006358622573316097,0.001074254512786865,-0.01564151048660278,-0.003883957862854004,2,0.4807862752253081,-0.529974157531196,0.4754753628837675,0.5117569639239558,-0.9996399879455566,0.01188786048442125,0.02405609935522079,-28.45734786987305,-18.0845947265625,28.63015365600586,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41831.711809,0,-0.06604004,97.29826,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876544.084907,122,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876544.080649,-28.6629524230957,-17.67758178710938,28.13625335693359,143.2880401611328,142.0491638183594,12.74115371704102,41834.47956029167,-1.00079345703125,0.004486083984375,0.040863037109375,41834.45563729167,0.04380633682012558,0.006636330857872963,0.0003917510039173067,41834.44182029167,-54.01814270019531,-38.78547668457031,33.18022155761719,41834.47200729167,1.493089744689024,-1.598084867447827,-0.01206984193954573,0.02842974662780762,0.05420943349599838,0.003323518903926015,-0.002794921398162842,0.006469905376434326,0.02815210819244385,2,0.4836097555425298,-0.5289264493409822,0.4767706230708336,0.5089678517608589,-0.9995549917221069,0.01206954848021269,0.02728316932916641,-28.56195831298828,-17.73270797729492,28.23825073242188,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41831.711809,0,-0.06604004,97.29826,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876544.176358,123,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876544.161196,-28.72733306884766,-17.62648391723633,27.76492691040039,143.0234832763672,141.7846069335938,12.74119472503662,41834.57902429167,-1.000442504882812,0.0084686279296875,0.0440673828125,41834.55510129167,0.06229746341705322,0.005287440028041601,-0.004238686989992857,41834.54187529167,-54.18598937988281,-38.81965637207031,32.41192626953125,41834.57273029167,1.498760138759408,-1.597403072698975,-0.01188264427753882,0.05442839860916138,0.04889083281159401,0.001604066463187337,0.001177668571472168,-0.003825722262263298,0.02520192041993141,2,0.4849924278851712,-0.5273359569729607,0.4783282645476275,0.5078399097549895,-0.999575674533844,0.01188236474990845,0.02660173363983631,-28.74631500244141,-17.6767578125,27.94477844238281,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41831.711809,0,-0.06604004,97.29826,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876544.287372,124,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876544.281985,-28.96580123901367,-17.61495208740234,27.26753616333008,142.3069610595703,141.0680847167969,12.74121379852295,41834.67848829167,-1.000091552734375,0.0074615478515625,0.0312042236328125,41834.65456529167,0.1259749680757523,-0.03888321667909622,0.001090298173949122,41834.64192729167,-54.26956176757812,-38.73188781738281,32.17539978027344,41834.67345229167,1.509340083627633,-1.598637963680696,-0.01179707206462944,0.1313901990652084,-0.03890626505017281,-0.00215158611536026,-0.002257645130157471,0.001127420924603939,0.01119589619338512,2,0.4880940197340316,-0.5250545491585086,0.4806844929977174,0.5049993865462377,-0.9995428919792175,0.01179679855704308,0.02783610299229622,-28.91415023803711,-17.53596496582031,27.32870864868164,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41831.711809,0,-0.06604004,97.29826,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876544.373136,125,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876544.362716,-28.83072280883789,-17.36653137207031,27.32420349121094,141.5342254638672,140.2953491210938,12.74122905731201,41834.77794829167,-0.997528076171875,0.00103759765625,0.0019989013671875,41834.75402929167,0.1444985866546631,-0.01947676204144955,0.0103186834603548,41834.74198229167,-54.24566650390625,-38.54055786132812,31.94322204589844,41834.67345229167,1.509340083627633,-1.598637963680696,-0.01179707206462944,0.1313901990652084,-0.03890626505017281,-0.00215158611536026,-0.002257645130157471,0.001127420924603939,0.01119589619338512,2,0.4880940197340316,-0.5250545491585086,0.4806844929977174,0.5049993865462377,-0.9995428919792175,0.01179679855704308,0.02783610299229622,-28.91415023803711,-17.53596496582031,27.32870864868164,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41831.711809,0,-0.06604004,97.29826,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
1659876544.476888,126,1659876543.638108,28.62002213402335,77.37098435428847,206.8041,-1,-1,-1,-1,16.60445594787598,35,-9999,1659876544.463475,-28.99697875976562,-17.23814392089844,27.24098205566406,140.6471252441406,139.4082489013672,12.74135303497314,41834.877407875,-1.000625610351562,0.006072998046875,0.05133056640625,41834.85348487501,0.1360702216625214,0.0004636563535314053,-0.001935851760208607,41834.84202887501,-54.34503173828125,-38.18304443359375,31.8525390625,41834.77417429167,1.526008033054598,-1.603452585922741,-0.01181290245805238,0.1801048219203949,-0.1035719141364098,0.0006336839869618416,-0.003166317939758301,-0.01509326696395874,-0.001550793647766113,2,0.493614599351526,-0.5221769030187537,0.4836936281684813,0.4997164330835228,-0.9993972182273865,0.01181262731552124,0.03264817968010902,-29.03428649902344,-17.18933868408203,27.43305969238281,-1,2,41831.712627125,1,2,1659876541.461744,0,0,0,0,0,0,0,0,0,41831.711809,0,-0.06604004,97.29826,1659876531.993468,3232235861,172480399,0,0,1,1659876531.970341,1,0.11,0
