-0.011904596,-0.045752842,0.000841559
-0.006694122,-0.062777095,0.00523178
-0.016492158,-0.104769289,0.004808071
-0.011396998,-0.521113217,-0.00191428
-0.014891065,0.03525972,0.005093562
-0.01125079,-0.122720592,0.003091131
-0.010512828,0.140442327,0.007740478
0.008574313,0.109771505,0.004881308
-0.012124041,0.234146193,0.001672998
-0.017049557,-0.142558739,0.011609252
-0.02442465,0.097597666,0.005833121
-0.064600833,-0.029933132,0.001976598
-0.048462875,-0.044513404,-0.002874616
-0.010325075,-0.014037522,0.007372961
-0.080123596,-0.003068494,0.005331915
-0.094943553,-0.165972188,0.001040231
-0.063605078,-0.214356765,0.006281864
-0.085684814,0.056975134,0.008721586
-0.020682376,-0.014865233,0.012023906
-0.128056243,0.235894293,0.059125371
-0.009743441,-0.005188104,0.075736038
0.022482673,-0.138080105,-0.010081396
-0.036167059,-0.109726228,-0.067071445
-0.080244504,0.157180563,-0.038480282
-0.031988293,0.114365458,0.011573565
0.02608726,-0.115412876,0.020739634
-5.94E-05,-0.125561655,0.019003252
-0.028197283,0.020510867,0.003895672
0.032246884,-0.093620501,0.003820571
0.012161591,-0.077836744,-0.008169513
-0.037798513,0.114339359,0.007041398
-0.002923086,-0.051312454,0.006635799
0.058061171,-0.250778973,0.004143346
0.091255881,-0.238667175,0.003827229
0.187869504,-0.132156432,0.001186971
0.082647741,0.198335722,0.004420049
0.05145387,0.299111873,0.006495183
-0.007594537,0.251470834,0.013901435
-0.035856269,0.052945506,0.010710701
-0.027743481,0.006846454,0.011018563
0.048290834,-0.074679561,0.010403372
-0.039035816,-0.05812056,0.003945207
0.028946962,-0.154844433,0.007839814
-0.000744354,0.002447711,0.002384594
0.042096321,0.069942065,0.000229831
0.00156514,0.135065138,0.00259019
-0.002411492,-0.024065921,0.006998254
0.16596128,-0.361278296,0.01082069
-0.032651685,0.188217312,-0.000813063
-0.006764696,0.188646078,-0.003795271
0.077866301,-0.067524448,0.001856756
0.004494617,0.028328843,0.005522863
0.127626672,0.055077635,0.002974751
0.126835972,0.111598969,0.007636881
0.041209221,0.037611559,0.004437625
-0.027519509,-0.085468292,0.003975567
-0.022456041,-0.098934039,0.004248008
0.005068262,-0.007161506,0.003081277
-0.010984208,0.039363652,0.003923103
-0.002702842,0.069281071,0.004585963
0.041072335,0.063362725,0.003853594
0.050552923,-0.061713964,0.001981392
0.049291648,-0.260452628,-0.005550294
0.032418393,-0.409922272,-0.005217932
0.040324252,-0.214113086,0.00762969
0.055733304,0.020863203,0.000880707
0.078311846,0.100461356,0.001332113
0.142666072,-0.033877805,0.002496447
0.307746112,-0.154973075,-0.010358099
0.453050047,-0.142967269,-0.025378861
0.451375455,-0.021312745,-0.029652966
0.434242785,0.062341403,-0.030616499
0.366054684,0.46833685,-0.029827671
0.482486755,0.176423505,0.004191283
0.437344313,-0.190597638,0.001519866
0.403228939,0.105539478,-0.003506052
0.506147087,0.087026246,-0.000409328
0.385606557,-0.128160626,0.006615292
0.377085239,-0.061571486,-0.004465056
0.450490743,0.073877417,-0.00527732
0.388520837,0.042702988,0.009039301
0.355269134,-0.123101957,0.002408297
0.433054477,-0.189173654,-0.009314406
0.486919582,-0.163609177,-0.025573803
0.39001593,-0.032811478,-0.017194167
0.220798954,0.023908794,-0.001336907
0.240638703,-0.002384861,-0.008855809
0.156277224,0.012063587,-0.00154703
0.11401552,-0.122020178,0.011724301
